YearEnd,LocationAbbr,State,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,Overall Public School Rank 2021,Higher Ed Quality 2021,School Safety Rank 2021,Ranking Level,Higher Ed Ranking Level
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,108.3,108.3,105.3,111.2,Sex,Male,34,CVD,CVD08,AGEADJRATE,SEX,SEXM,3,3,15,Top 10,Top 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,47.3,47.3,41.6,53.1,Sex,Female,30,CVD,CVD07,CRDRATE,SEX,SEXF,26,21,42,Middle,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,36.4,36.4,34.7,38.2,Sex,Male,34,CVD,CVD07,CRDRATE,SEX,SEXM,3,3,15,Top 10,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,136.2,136.2,108.3,169.1,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",36,CVD,CVD09,CRDRATE,RACE,AIAN,12,16,10,Middle,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,11.9,11.9,8.7,15.9,Race/Ethnicity,"Multiracial, non-Hispanic",36,CVD,CVD08,CRDRATE,RACE,MRC,12,16,10,Middle,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,2.4,2.4,2.0,2.8,Age,Age 0-44,34,CVD,CVD08,CRDRATE,AGE,AGE0_44,3,3,15,Top 10,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,76.3,76.3,72.5,80.0,Race/Ethnicity,"White, non-Hispanic",31,CVD,CVD08,AGEADJRATE,RACE,WHT,11,12,8,Middle,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,87.8,87.8,85.7,89.8,Race/Ethnicity,"White, non-Hispanic",34,CVD,CVD08,AGEADJRATE,RACE,WHT,3,3,15,Top 10,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,37.7,37.7,36.6,38.9,Sex,Female,36,CVD,CVD07,CRDRATE,SEX,SEXF,12,16,10,Middle,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,199.7,199.7,196.8,202.6,Overall,Overall,34,CVD,CVD09,CRDRATE,OVERALL,OVR,3,3,15,Top 10,Top 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,33.5,33.5,29.4,37.7,Sex,Female,30,CVD,CVD07,AGEADJRATE,SEX,SEXF,26,21,42,Middle,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,33.1,33.1,31.0,35.1,Race/Ethnicity,"Black, non-Hispanic",36,CVD,CVD07,AGEADJRATE,RACE,BLK,12,16,10,Middle,Top 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,186.0,186.0,174.7,197.3,Sex,Male,30,CVD,CVD08,CRDRATE,SEX,SEXM,26,21,42,Middle,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,206.0,206.0,198.9,213.1,Age,Age >=65,34,CVD,CVD07,CRDRATE,AGE,AGE65P,3,3,15,Top 10,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,82.7,82.7,80.2,85.2,Age,Age 45-64,36,CVD,CVD08,CRDRATE,AGE,AGE4564,12,16,10,Middle,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,117.7,117.7,114.5,120.8,Sex,Male,34,CVD,CVD08,CRDRATE,SEX,SEXM,3,3,15,Top 10,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,73.7,73.7,54.9,96.9,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",36,CVD,CVD08,AGEADJRATE,RACE,AIAN,12,16,10,Middle,Top 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,108.2,108.2,95.7,120.6,Age,Age 45-64,30,CVD,CVD08,CRDRATE,AGE,AGE4564,26,21,42,Middle,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,223.5,223.5,141.7,335.3,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",31,CVD,CVD09,AGEADJRATE,RACE,AIAN,11,12,8,Middle,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,106.0,106.0,99.6,112.4,Sex,Male,31,CVD,CVD08,CRDRATE,SEX,SEXM,11,12,8,Middle,Top 25
2021,NH,New Hampshire,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,76.5,76.5,70.0,82.9,Sex,Female,33,CVD,CVD08,CRDRATE,SEX,SEXF,6,7,6,Top 10,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,27.2,27.2,16.4,42.5,Race/Ethnicity,Hispanic,31,CVD,CVD07,AGEADJRATE,RACE,HIS,11,12,8,Middle,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,21.7,21.7,14.9,30.4,Race/Ethnicity,"Multiracial, non-Hispanic",34,CVD,CVD09,CRDRATE,RACE,MRC,3,3,15,Top 10,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,196.6,196.6,192.6,200.6,Sex,Male,34,CVD,CVD09,AGEADJRATE,SEX,SEXM,3,3,15,Top 10,Top 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,188.4,188.4,176.9,200.0,Sex,Female,30,CVD,CVD09,CRDRATE,SEX,SEXF,26,21,42,Middle,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,133.9,133.9,129.9,137.9,Race/Ethnicity,"Black, non-Hispanic",36,CVD,CVD08,AGEADJRATE,RACE,BLK,12,16,10,Middle,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,164.7,164.7,159.1,170.2,Race/Ethnicity,"White, non-Hispanic",31,CVD,CVD09,AGEADJRATE,RACE,WHT,11,12,8,Middle,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,1.9,1.9,1.2,2.8,Age,Age 0-44,31,CVD,CVD08,CRDRATE,AGE,AGE0_44,11,12,8,Middle,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,668.1,668.1,659.5,676.7,Age,Age >=65,36,CVD,CVD08,CRDRATE,AGE,AGE65P,12,16,10,Middle,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,159.9,159.9,127.9,191.9,Race/Ethnicity,"Black, non-Hispanic",31,CVD,CVD09,AGEADJRATE,RACE,BLK,11,12,8,Middle,Top 25
2021,NH,New Hampshire,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,117.6,117.6,111.6,123.6,Race/Ethnicity,"White, non-Hispanic",33,CVD,CVD08,CRDRATE,RACE,WHT,6,7,6,Top 10,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,14.4,14.4,10.0,20.2,Race/Ethnicity,Hispanic,31,CVD,CVD08,CRDRATE,RACE,HIS,11,12,8,Middle,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,88.0,88.0,66.0,115.2,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",36,CVD,CVD08,CRDRATE,RACE,AIAN,12,16,10,Middle,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,86.9,86.9,67.1,110.8,Race/Ethnicity,Hispanic,31,CVD,CVD09,AGEADJRATE,RACE,HIS,11,12,8,Middle,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,64.3,64.3,57.0,71.7,Age,Age 45-64,31,CVD,CVD08,CRDRATE,AGE,AGE4564,11,12,8,Middle,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,160.8,160.8,155.6,166.0,Overall,Overall,31,CVD,CVD09,AGEADJRATE,OVERALL,OVR,11,12,8,Middle,Top 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,103.7,103.7,98.2,109.3,Race/Ethnicity,"White, non-Hispanic",30,CVD,CVD08,AGEADJRATE,RACE,WHT,26,21,42,Middle,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,162.3,162.3,160.7,163.8,Overall,Overall,36,CVD,CVD09,AGEADJRATE,OVERALL,OVR,12,16,10,Middle,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,22.2,22.2,17.9,26.6,Age,Age 45-64,31,CVD,CVD07,CRDRATE,AGE,AGE4564,11,12,8,Middle,Top 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,566.5,566.5,534.8,598.2,Age,Age >=65,30,CVD,CVD08,CRDRATE,AGE,AGE65P,26,21,42,Middle,Top 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,247.8,247.8,237.7,257.8,Race/Ethnicity,"White, non-Hispanic",30,CVD,CVD09,CRDRATE,RACE,WHT,26,21,42,Middle,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,126.4,126.4,123.8,129.1,Sex,Female,34,CVD,CVD09,AGEADJRATE,SEX,SEXF,3,3,15,Top 10,Top 25
2021,NH,New Hampshire,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,43.3,43.3,39.6,47.0,Race/Ethnicity,"White, non-Hispanic",33,CVD,CVD07,CRDRATE,RACE,WHT,6,7,6,Top 10,Top 25
2021,NH,New Hampshire,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,106.8,106.8,101.4,112.3,Overall,Overall,33,CVD,CVD08,CRDRATE,OVERALL,OVR,6,7,6,Top 10,Top 25
2021,NH,New Hampshire,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,43.4,43.4,38.5,48.3,Sex,Female,33,CVD,CVD07,CRDRATE,SEX,SEXF,6,7,6,Top 10,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,34.5,34.5,32.8,36.2,Sex,Male,34,CVD,CVD07,AGEADJRATE,SEX,SEXM,3,3,15,Top 10,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,182.0,182.0,173.5,190.5,Sex,Female,31,CVD,CVD09,CRDRATE,SEX,SEXF,11,12,8,Middle,Top 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,60.7,60.7,37.6,92.8,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",30,CVD,CVD07,AGEADJRATE,RACE,AIAN,26,21,42,Middle,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,100.8,100.8,95.1,106.4,Race/Ethnicity,"Black, non-Hispanic",34,CVD,CVD08,CRDRATE,RACE,BLK,3,3,15,Top 10,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,45.0,45.0,32.7,60.4,Race/Ethnicity,"Black, non-Hispanic",31,CVD,CVD07,CRDRATE,RACE,BLK,11,12,8,Middle,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,23.7,23.7,17.2,32.0,Race/Ethnicity,"Multiracial, non-Hispanic",36,CVD,CVD08,AGEADJRATE,RACE,MRC,12,16,10,Middle,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,121.4,121.4,117.5,125.2,Race/Ethnicity,Hispanic,36,CVD,CVD09,AGEADJRATE,RACE,HIS,12,16,10,Middle,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,16.3,16.3,14.5,18.1,Race/Ethnicity,Hispanic,34,CVD,CVD07,CRDRATE,RACE,HIS,3,3,15,Top 10,Top 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,104.6,104.6,99.3,110.0,Overall,Overall,30,CVD,CVD08,AGEADJRATE,OVERALL,OVR,26,21,42,Middle,Top 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,68.7,68.7,47.3,96.5,Race/Ethnicity,Hispanic,30,CVD,CVD09,CRDRATE,RACE,HIS,26,21,42,Middle,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,59.8,59.8,58.0,61.7,Sex,Female,34,CVD,CVD08,AGEADJRATE,SEX,SEXF,3,3,15,Top 10,Top 25
2021,NH,New Hampshire,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,157.6,157.6,151.6,163.6,Race/Ethnicity,"White, non-Hispanic",33,CVD,CVD09,AGEADJRATE,RACE,WHT,6,7,6,Top 10,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,24.6,24.6,23.8,25.4,Sex,Female,36,CVD,CVD07,AGEADJRATE,SEX,SEXF,12,16,10,Middle,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,70.1,70.1,67.4,72.7,Race/Ethnicity,Hispanic,36,CVD,CVD08,CRDRATE,RACE,HIS,12,16,10,Middle,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,129.7,129.7,123.6,135.9,Sex,Female,31,CVD,CVD09,AGEADJRATE,SEX,SEXF,11,12,8,Middle,Top 25
2021,NH,New Hampshire,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,232.3,232.3,220.9,243.6,Sex,Male,33,CVD,CVD09,CRDRATE,SEX,SEXM,6,7,6,Top 10,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,1011.4,1011.4,1000.8,1022.0,Age,Age >=65,36,CVD,CVD09,CRDRATE,AGE,AGE65P,12,16,10,Middle,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,51.0,51.0,47.1,54.9,Sex,Female,31,CVD,CVD08,AGEADJRATE,SEX,SEXF,11,12,8,Middle,Top 25
2021,NH,New Hampshire,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,888.5,888.5,852.8,924.2,Age,Age >=65,33,CVD,CVD09,CRDRATE,AGE,AGE65P,6,7,6,Top 10,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,39.8,39.8,35.6,44.1,Race/Ethnicity,"Asian, non-Hispanic",34,CVD,CVD08,AGEADJRATE,RACE,ASN,3,3,15,Top 10,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,94.8,94.8,90.3,99.2,Race/Ethnicity,"Asian, non-Hispanic",36,CVD,CVD09,AGEADJRATE,RACE,ASN,12,16,10,Middle,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,55.5,55.5,39.1,76.5,Race/Ethnicity,"Black, non-Hispanic",31,CVD,CVD08,AGEADJRATE,RACE,BLK,11,12,8,Middle,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,18.0,18.0,16.3,19.7,Age,Age 45-64,34,CVD,CVD07,CRDRATE,AGE,AGE4564,3,3,15,Top 10,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,70.5,70.5,66.8,74.2,Race/Ethnicity,Hispanic,34,CVD,CVD09,CRDRATE,RACE,HIS,3,3,15,Top 10,Top 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,175.2,175.2,168.2,182.2,Overall,Overall,30,CVD,CVD09,AGEADJRATE,OVERALL,OVR,26,21,42,Middle,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,36.1,36.1,32.3,39.8,Sex,Male,31,CVD,CVD07,AGEADJRATE,SEX,SEXM,11,12,8,Middle,Top 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,27.3,27.3,23.2,31.4,Sex,Male,30,CVD,CVD07,AGEADJRATE,SEX,SEXM,26,21,42,Middle,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,106.7,106.7,105.2,108.3,Race/Ethnicity,"White, non-Hispanic",36,CVD,CVD08,AGEADJRATE,RACE,WHT,12,16,10,Middle,Top 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,173.7,173.7,166.5,180.9,Race/Ethnicity,"White, non-Hispanic",30,CVD,CVD09,AGEADJRATE,RACE,WHT,26,21,42,Middle,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,203.5,203.5,200.8,206.2,Sex,Male,36,CVD,CVD09,AGEADJRATE,SEX,SEXM,12,16,10,Middle,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,79.7,79.7,78.3,81.1,Sex,Female,36,CVD,CVD08,AGEADJRATE,SEX,SEXF,12,16,10,Middle,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,31.7,31.7,30.5,33.0,Race/Ethnicity,"White, non-Hispanic",34,CVD,CVD07,AGEADJRATE,RACE,WHT,3,3,15,Top 10,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,213.9,213.9,211.9,216.0,Overall,Overall,36,CVD,CVD09,CRDRATE,OVERALL,OVR,12,16,10,Middle,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,102.4,102.4,96.1,108.7,Sex,Male,31,CVD,CVD08,AGEADJRATE,SEX,SEXM,11,12,8,Middle,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,16.3,16.3,15.2,17.4,Age,Age 45-64,36,CVD,CVD07,CRDRATE,AGE,AGE4564,12,16,10,Middle,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,103.5,103.5,101.4,105.6,Overall,Overall,34,CVD,CVD08,CRDRATE,OVERALL,OVR,3,3,15,Top 10,Top 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,63.2,63.2,57.6,68.8,Sex,Female,30,CVD,CVD08,AGEADJRATE,SEX,SEXF,26,21,42,Middle,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,41.3,41.3,40.1,42.5,Race/Ethnicity,"White, non-Hispanic",36,CVD,CVD07,CRDRATE,RACE,WHT,12,16,10,Middle,Top 25
