YearEnd,LocationAbbr,State,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,Overall Public School Rank 2021,Higher Ed Quality 2021,School Safety Rank 2021,Ranking Level,Higher Ed Ranking Level
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,113.1,113.1,99.7,126.5,Race/Ethnicity,"Black, non-Hispanic",32,CVD,CVD08,AGEADJRATE,RACE,BLK,45,44,40,Bottom 10,Bottom 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,20.4,20.4,18.3,22.5,Race/Ethnicity,"Asian, non-Hispanic",36,CVD,CVD07,AGEADJRATE,RACE,ASN,12,16,10,Middle,Top 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,151.0,151.0,141.5,160.5,Sex,Male,30,CVD,CVD08,AGEADJRATE,SEX,SEXM,26,21,42,Middle,Top 25
2021,NM,New Mexico,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,126.1,126.1,108.8,143.4,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",35,CVD,CVD09,AGEADJRATE,RACE,AIAN,51,51,49,Bottom 10,Bottom 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,30.0,30.0,28.7,31.3,Sex,Female,34,CVD,CVD07,AGEADJRATE,SEX,SEXF,3,3,15,Top 10,Top 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,159.3,159.3,153.4,165.2,Sex,Female,32,CVD,CVD09,AGEADJRATE,SEX,SEXF,45,44,40,Bottom 10,Bottom 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,90.2,90.2,76.8,103.7,Race/Ethnicity,"Asian, non-Hispanic",37,CVD,CVD09,AGEADJRATE,RACE,ASN,30,28,21,Middle,Bottom 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,139.1,139.1,136.9,141.4,Sex,Male,36,CVD,CVD08,AGEADJRATE,SEX,SEXM,12,16,10,Middle,Top 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,87.3,87.3,85.6,88.9,Overall,Overall,37,CVD,CVD08,AGEADJRATE,OVERALL,OVR,30,28,21,Middle,Bottom 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,64.4,64.4,46.0,87.7,Race/Ethnicity,"Black, non-Hispanic",31,CVD,CVD07,AGEADJRATE,RACE,BLK,11,12,8,Middle,Top 25
2021,NH,New Hampshire,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,30.3,30.3,27.8,32.9,Overall,Overall,33,CVD,CVD07,AGEADJRATE,OVERALL,OVR,6,7,6,Top 10,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,81.2,81.2,79.5,82.8,Overall,Overall,34,CVD,CVD08,AGEADJRATE,OVERALL,OVR,3,3,15,Top 10,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.9,41.9,28.3,59.8,Race/Ethnicity,"Multiracial, non-Hispanic",34,CVD,CVD09,AGEADJRATE,RACE,MRC,3,3,15,Top 10,Top 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,46.5,46.5,45.2,47.7,Overall,Overall,37,CVD,CVD07,AGEADJRATE,OVERALL,OVR,30,28,21,Middle,Bottom 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,170.9,170.9,168.6,173.2,Overall,Overall,37,CVD,CVD09,AGEADJRATE,OVERALL,OVR,30,28,21,Middle,Bottom 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,25.3,25.3,24.6,26.1,Race/Ethnicity,"White, non-Hispanic",36,CVD,CVD07,AGEADJRATE,RACE,WHT,12,16,10,Middle,Top 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,30.6,30.6,27.6,33.7,Race/Ethnicity,"White, non-Hispanic",30,CVD,CVD07,AGEADJRATE,RACE,WHT,26,21,42,Middle,Top 25
2021,NH,New Hampshire,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,81.2,81.2,76.9,85.5,Race/Ethnicity,"White, non-Hispanic",33,CVD,CVD08,AGEADJRATE,RACE,WHT,6,7,6,Top 10,Top 25
2021,NH,New Hampshire,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,198.3,198.3,188.2,208.3,Sex,Male,33,CVD,CVD09,AGEADJRATE,SEX,SEXM,6,7,6,Top 10,Top 25
2021,NM,New Mexico,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,33.7,33.7,30.7,36.8,Race/Ethnicity,"White, non-Hispanic",35,CVD,CVD07,AGEADJRATE,RACE,WHT,51,51,49,Bottom 10,Bottom 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,42.6,42.6,35.6,49.6,Race/Ethnicity,"Asian, non-Hispanic",32,CVD,CVD07,AGEADJRATE,RACE,ASN,45,44,40,Bottom 10,Bottom 25
2021,NH,New Hampshire,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,31.1,31.1,28.4,33.7,Race/Ethnicity,"White, non-Hispanic",33,CVD,CVD07,AGEADJRATE,RACE,WHT,6,7,6,Top 10,Top 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.7,41.7,39.5,43.9,Overall,Overall,32,CVD,CVD07,AGEADJRATE,OVERALL,OVR,45,44,40,Bottom 10,Bottom 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,34.0,34.0,27.9,40.0,Race/Ethnicity,Hispanic,37,CVD,CVD08,AGEADJRATE,RACE,HIS,30,28,21,Middle,Bottom 25
2021,NM,New Mexico,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,114.7,114.7,109.0,120.4,Race/Ethnicity,"White, non-Hispanic",35,CVD,CVD08,AGEADJRATE,RACE,WHT,51,51,49,Bottom 10,Bottom 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,37.1,37.1,24.6,53.6,Race/Ethnicity,Hispanic,31,CVD,CVD08,AGEADJRATE,RACE,HIS,11,12,8,Middle,Top 25
2021,NM,New Mexico,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,84.5,84.5,78.7,90.4,Race/Ethnicity,Hispanic,35,CVD,CVD08,AGEADJRATE,RACE,HIS,51,51,49,Bottom 10,Bottom 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,157.5,157.5,155.2,159.8,Overall,Overall,34,CVD,CVD09,AGEADJRATE,OVERALL,OVR,3,3,15,Top 10,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,38.0,38.0,29.5,48.1,Race/Ethnicity,"Multiracial, non-Hispanic",36,CVD,CVD09,AGEADJRATE,RACE,MRC,12,16,10,Middle,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,73.9,73.9,70.4,77.4,Overall,Overall,31,CVD,CVD08,AGEADJRATE,OVERALL,OVR,11,12,8,Middle,Top 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,45.1,45.1,43.5,46.6,Sex,Female,37,CVD,CVD07,AGEADJRATE,SEX,SEXF,30,28,21,Middle,Bottom 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,103.8,103.8,70.0,148.1,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",32,CVD,CVD08,AGEADJRATE,RACE,AIAN,45,44,40,Bottom 10,Bottom 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,165.9,165.9,164.0,167.9,Race/Ethnicity,"White, non-Hispanic",36,CVD,CVD09,AGEADJRATE,RACE,WHT,12,16,10,Middle,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,36.6,36.6,33.3,39.9,Sex,Female,31,CVD,CVD07,AGEADJRATE,SEX,SEXF,11,12,8,Middle,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,108.3,108.3,105.3,111.2,Sex,Male,34,CVD,CVD08,AGEADJRATE,SEX,SEXM,3,3,15,Top 10,Top 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,66.5,66.5,57.9,75.1,Race/Ethnicity,Hispanic,37,CVD,CVD09,AGEADJRATE,RACE,HIS,30,28,21,Middle,Bottom 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,203.0,203.0,196.9,209.1,Race/Ethnicity,"Black, non-Hispanic",37,CVD,CVD09,AGEADJRATE,RACE,BLK,30,28,21,Middle,Bottom 25
2021,NM,New Mexico,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,119.9,119.9,114.2,125.5,Sex,Female,35,CVD,CVD09,AGEADJRATE,SEX,SEXF,51,51,49,Bottom 10,Bottom 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,76.3,76.3,72.5,80.0,Race/Ethnicity,"White, non-Hispanic",31,CVD,CVD08,AGEADJRATE,RACE,WHT,11,12,8,Middle,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,87.8,87.8,85.7,89.8,Race/Ethnicity,"White, non-Hispanic",34,CVD,CVD08,AGEADJRATE,RACE,WHT,3,3,15,Top 10,Top 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,228.9,228.9,222.5,235.2,Race/Ethnicity,"White, non-Hispanic",32,CVD,CVD09,AGEADJRATE,RACE,WHT,45,44,40,Bottom 10,Bottom 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,260.6,260.6,252.7,268.6,Sex,Male,32,CVD,CVD09,AGEADJRATE,SEX,SEXM,45,44,40,Bottom 10,Bottom 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,31.7,31.7,20.3,47.2,Race/Ethnicity,"Multiracial, non-Hispanic",37,CVD,CVD09,AGEADJRATE,RACE,MRC,30,28,21,Middle,Bottom 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,25.7,25.7,21.0,30.3,Race/Ethnicity,Hispanic,32,CVD,CVD07,AGEADJRATE,RACE,HIS,45,44,40,Bottom 10,Bottom 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.4,41.4,38.4,44.4,Sex,Female,32,CVD,CVD07,AGEADJRATE,SEX,SEXF,45,44,40,Bottom 10,Bottom 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,33.5,33.5,29.4,37.7,Sex,Female,30,CVD,CVD07,AGEADJRATE,SEX,SEXF,26,21,42,Middle,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,33.1,33.1,31.0,35.1,Race/Ethnicity,"Black, non-Hispanic",36,CVD,CVD07,AGEADJRATE,RACE,BLK,12,16,10,Middle,Top 25
2021,NM,New Mexico,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,122.2,122.2,89.8,162.5,Race/Ethnicity,"Black, non-Hispanic",35,CVD,CVD08,AGEADJRATE,RACE,BLK,51,51,49,Bottom 10,Bottom 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,73.7,73.7,54.9,96.9,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",36,CVD,CVD08,AGEADJRATE,RACE,AIAN,12,16,10,Middle,Top 25
2021,NM,New Mexico,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,68.5,68.5,43.4,102.8,Race/Ethnicity,"Asian, non-Hispanic",35,CVD,CVD08,AGEADJRATE,RACE,ASN,51,51,49,Bottom 10,Bottom 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,133.5,133.5,130.8,136.2,Sex,Female,37,CVD,CVD09,AGEADJRATE,SEX,SEXF,30,28,21,Middle,Bottom 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,223.5,223.5,141.7,335.3,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",31,CVD,CVD09,AGEADJRATE,RACE,AIAN,11,12,8,Middle,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,27.2,27.2,16.4,42.5,Race/Ethnicity,Hispanic,31,CVD,CVD07,AGEADJRATE,RACE,HIS,11,12,8,Middle,Top 25
2021,NM,New Mexico,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,197.9,197.9,189.8,206.1,Sex,Male,35,CVD,CVD09,AGEADJRATE,SEX,SEXM,51,51,49,Bottom 10,Bottom 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,121.3,121.3,116.7,125.9,Race/Ethnicity,"White, non-Hispanic",32,CVD,CVD08,AGEADJRATE,RACE,WHT,45,44,40,Bottom 10,Bottom 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,196.6,196.6,192.6,200.6,Sex,Male,34,CVD,CVD09,AGEADJRATE,SEX,SEXM,3,3,15,Top 10,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,133.9,133.9,129.9,137.9,Race/Ethnicity,"Black, non-Hispanic",36,CVD,CVD08,AGEADJRATE,RACE,BLK,12,16,10,Middle,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,164.7,164.7,159.1,170.2,Race/Ethnicity,"White, non-Hispanic",31,CVD,CVD09,AGEADJRATE,RACE,WHT,11,12,8,Middle,Top 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,62.9,62.9,54.5,71.4,Race/Ethnicity,"Asian, non-Hispanic",32,CVD,CVD08,AGEADJRATE,RACE,ASN,45,44,40,Bottom 10,Bottom 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,159.9,159.9,127.9,191.9,Race/Ethnicity,"Black, non-Hispanic",31,CVD,CVD09,AGEADJRATE,RACE,BLK,11,12,8,Middle,Top 25
2021,NM,New Mexico,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,137.2,137.2,130.6,143.9,Sex,Male,35,CVD,CVD08,AGEADJRATE,SEX,SEXM,51,51,49,Bottom 10,Bottom 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,86.9,86.9,67.1,110.8,Race/Ethnicity,Hispanic,31,CVD,CVD09,AGEADJRATE,RACE,HIS,11,12,8,Middle,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,160.8,160.8,155.6,166.0,Overall,Overall,31,CVD,CVD09,AGEADJRATE,OVERALL,OVR,11,12,8,Middle,Top 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,103.7,103.7,98.2,109.3,Race/Ethnicity,"White, non-Hispanic",30,CVD,CVD08,AGEADJRATE,RACE,WHT,26,21,42,Middle,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,162.3,162.3,160.7,163.8,Overall,Overall,36,CVD,CVD09,AGEADJRATE,OVERALL,OVR,12,16,10,Middle,Top 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,119.8,119.8,109.8,129.7,Race/Ethnicity,Hispanic,32,CVD,CVD09,AGEADJRATE,RACE,HIS,45,44,40,Bottom 10,Bottom 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,47.4,47.4,45.4,49.3,Sex,Male,37,CVD,CVD07,AGEADJRATE,SEX,SEXM,30,28,21,Middle,Bottom 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,68.3,68.3,43.8,101.6,Race/Ethnicity,"Multiracial, non-Hispanic",32,CVD,CVD08,AGEADJRATE,RACE,MRC,45,44,40,Bottom 10,Bottom 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,126.4,126.4,123.8,129.1,Sex,Female,34,CVD,CVD09,AGEADJRATE,SEX,SEXF,3,3,15,Top 10,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,34.5,34.5,32.8,36.2,Sex,Male,34,CVD,CVD07,AGEADJRATE,SEX,SEXM,3,3,15,Top 10,Top 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.7,41.7,39.0,44.5,Race/Ethnicity,"White, non-Hispanic",32,CVD,CVD07,AGEADJRATE,RACE,WHT,45,44,40,Bottom 10,Bottom 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,60.7,60.7,37.6,92.8,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",30,CVD,CVD07,AGEADJRATE,RACE,AIAN,26,21,42,Middle,Top 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,68.3,68.3,57.6,78.9,Race/Ethnicity,"Black, non-Hispanic",32,CVD,CVD07,AGEADJRATE,RACE,BLK,45,44,40,Bottom 10,Bottom 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,23.7,23.7,17.2,32.0,Race/Ethnicity,"Multiracial, non-Hispanic",36,CVD,CVD08,AGEADJRATE,RACE,MRC,12,16,10,Middle,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,121.4,121.4,117.5,125.2,Race/Ethnicity,Hispanic,36,CVD,CVD09,AGEADJRATE,RACE,HIS,12,16,10,Middle,Top 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,99.4,99.4,81.0,117.7,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",37,CVD,CVD08,AGEADJRATE,RACE,AIAN,30,28,21,Middle,Bottom 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,61.3,61.3,57.9,64.7,Race/Ethnicity,"Black, non-Hispanic",37,CVD,CVD07,AGEADJRATE,RACE,BLK,30,28,21,Middle,Bottom 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,104.6,104.6,99.3,110.0,Overall,Overall,30,CVD,CVD08,AGEADJRATE,OVERALL,OVR,26,21,42,Middle,Top 25
