YearEnd,LocationAbbr,State,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,Overall Public School Rank 2021,Higher Ed Quality 2021,School Safety Rank 2021,Ranking Level,Higher Ed Ranking Level
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,48.4,48.4,44.5,52.4,Race/Ethnicity,"Black, non-Hispanic",34,CVD,CVD07,CRDRATE,RACE,BLK,3,3,15,Top 10,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,74.7,74.7,70.7,78.7,Race/Ethnicity,"Asian, non-Hispanic",36,CVD,CVD08,CRDRATE,RACE,ASN,12,16,10,Middle,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,441.1,441.1,418.2,464.1,Age,Age >=65,31,CVD,CVD08,CRDRATE,AGE,AGE65P,11,12,8,Middle,Top 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,129.6,129.6,126.8,132.3,Race/Ethnicity,"White, non-Hispanic",37,CVD,CVD08,CRDRATE,RACE,WHT,30,28,21,Middle,Bottom 25
2021,NH,New Hampshire,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,177.5,177.5,167.6,187.4,Sex,Female,33,CVD,CVD09,CRDRATE,SEX,SEXF,6,7,6,Top 10,Top 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,36.3,36.3,23.2,53.9,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",30,CVD,CVD07,CRDRATE,RACE,AIAN,26,21,42,Middle,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,2.9,2.9,2.5,3.2,Age,Age 0-44,36,CVD,CVD08,CRDRATE,AGE,AGE0_44,12,16,10,Middle,Top 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,47.3,47.3,41.6,53.1,Sex,Female,30,CVD,CVD07,CRDRATE,SEX,SEXF,26,21,42,Middle,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,36.4,36.4,34.7,38.2,Sex,Male,34,CVD,CVD07,CRDRATE,SEX,SEXM,3,3,15,Top 10,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,136.2,136.2,108.3,169.1,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",36,CVD,CVD09,CRDRATE,RACE,AIAN,12,16,10,Middle,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,11.9,11.9,8.7,15.9,Race/Ethnicity,"Multiracial, non-Hispanic",36,CVD,CVD08,CRDRATE,RACE,MRC,12,16,10,Middle,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,2.4,2.4,2.0,2.8,Age,Age 0-44,34,CVD,CVD08,CRDRATE,AGE,AGE0_44,3,3,15,Top 10,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,37.7,37.7,36.6,38.9,Sex,Female,36,CVD,CVD07,CRDRATE,SEX,SEXF,12,16,10,Middle,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,199.7,199.7,196.8,202.6,Overall,Overall,34,CVD,CVD09,CRDRATE,OVERALL,OVR,3,3,15,Top 10,Top 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,157.2,157.2,142.2,172.1,Race/Ethnicity,"Asian, non-Hispanic",32,CVD,CVD09,CRDRATE,RACE,ASN,45,44,40,Bottom 10,Bottom 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,227.2,227.2,214.2,240.2,Age,Age >=65,32,CVD,CVD07,CRDRATE,AGE,AGE65P,45,44,40,Bottom 10,Bottom 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,186.0,186.0,174.7,197.3,Sex,Male,30,CVD,CVD08,CRDRATE,SEX,SEXM,26,21,42,Middle,Top 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,270.4,270.4,262.8,278.0,Age,Age >=65,37,CVD,CVD07,CRDRATE,AGE,AGE65P,30,28,21,Middle,Bottom 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,88.2,88.2,83.6,92.9,Sex,Female,32,CVD,CVD08,CRDRATE,SEX,SEXF,45,44,40,Bottom 10,Bottom 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,206.0,206.0,198.9,213.1,Age,Age >=65,34,CVD,CVD07,CRDRATE,AGE,AGE65P,3,3,15,Top 10,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,82.7,82.7,80.2,85.2,Age,Age 45-64,36,CVD,CVD08,CRDRATE,AGE,AGE4564,12,16,10,Middle,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,117.7,117.7,114.5,120.8,Sex,Male,34,CVD,CVD08,CRDRATE,SEX,SEXM,3,3,15,Top 10,Top 25
2021,NM,New Mexico,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,213.8,213.8,171.5,263.5,Race/Ethnicity,"Black, non-Hispanic",35,CVD,CVD09,CRDRATE,RACE,BLK,51,51,49,Bottom 10,Bottom 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,3.5,3.5,3.0,4.0,Age,Age 0-44,37,CVD,CVD08,CRDRATE,AGE,AGE0_44,30,28,21,Middle,Bottom 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,108.2,108.2,95.7,120.6,Age,Age 45-64,30,CVD,CVD08,CRDRATE,AGE,AGE4564,26,21,42,Middle,Top 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,54.3,54.3,46.5,62.0,Race/Ethnicity,"Asian, non-Hispanic",37,CVD,CVD09,CRDRATE,RACE,ASN,30,28,21,Middle,Bottom 25
2021,NM,New Mexico,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,9.6,9.6,7.9,11.3,Age,Age 0-44,35,CVD,CVD09,CRDRATE,AGE,AGE0_44,51,51,49,Bottom 10,Bottom 25
2021,NM,New Mexico,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,38.7,38.7,30.3,48.7,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",35,CVD,CVD07,CRDRATE,RACE,AIAN,51,51,49,Bottom 10,Bottom 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,106.0,106.0,99.6,112.4,Sex,Male,31,CVD,CVD08,CRDRATE,SEX,SEXM,11,12,8,Middle,Top 25
2021,NH,New Hampshire,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,76.5,76.5,70.0,82.9,Sex,Female,33,CVD,CVD08,CRDRATE,SEX,SEXF,6,7,6,Top 10,Top 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,28.5,28.5,24.8,32.2,Age,Age 45-64,32,CVD,CVD07,CRDRATE,AGE,AGE4564,45,44,40,Bottom 10,Bottom 25
2021,NM,New Mexico,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,214.1,214.1,199.6,228.5,Age,Age >=65,35,CVD,CVD07,CRDRATE,AGE,AGE65P,51,51,49,Bottom 10,Bottom 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,21.7,21.7,14.9,30.4,Race/Ethnicity,"Multiracial, non-Hispanic",34,CVD,CVD09,CRDRATE,RACE,MRC,3,3,15,Top 10,Top 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,574.4,574.4,553.8,595.0,Age,Age >=65,32,CVD,CVD08,CRDRATE,AGE,AGE65P,45,44,40,Bottom 10,Bottom 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,188.4,188.4,176.9,200.0,Sex,Female,30,CVD,CVD09,CRDRATE,SEX,SEXF,26,21,42,Middle,Top 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,8.9,8.9,7.2,10.9,Race/Ethnicity,Hispanic,37,CVD,CVD07,CRDRATE,RACE,HIS,30,28,21,Middle,Bottom 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,53.8,53.8,52.4,55.2,Overall,Overall,37,CVD,CVD07,CRDRATE,OVERALL,OVR,30,28,21,Middle,Bottom 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,1.9,1.9,1.2,2.8,Age,Age 0-44,31,CVD,CVD08,CRDRATE,AGE,AGE0_44,11,12,8,Middle,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,668.1,668.1,659.5,676.7,Age,Age >=65,36,CVD,CVD08,CRDRATE,AGE,AGE65P,12,16,10,Middle,Top 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,228.4,228.4,224.3,232.5,Sex,Male,37,CVD,CVD09,CRDRATE,SEX,SEXM,30,28,21,Middle,Bottom 25
2021,NH,New Hampshire,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,117.6,117.6,111.6,123.6,Race/Ethnicity,"White, non-Hispanic",33,CVD,CVD08,CRDRATE,RACE,WHT,6,7,6,Top 10,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,14.4,14.4,10.0,20.2,Race/Ethnicity,Hispanic,31,CVD,CVD08,CRDRATE,RACE,HIS,11,12,8,Middle,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,88.0,88.0,66.0,115.2,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",36,CVD,CVD08,CRDRATE,RACE,AIAN,12,16,10,Middle,Top 25
2021,NM,New Mexico,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,130.0,130.0,125.2,134.9,Overall,Overall,35,CVD,CVD08,CRDRATE,OVERALL,OVR,51,51,49,Bottom 10,Bottom 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,64.3,64.3,57.0,71.7,Age,Age 45-64,31,CVD,CVD08,CRDRATE,AGE,AGE4564,11,12,8,Middle,Top 25
2021,NM,New Mexico,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,41.2,41.2,37.3,45.1,Sex,Male,35,CVD,CVD07,CRDRATE,SEX,SEXM,51,51,49,Bottom 10,Bottom 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,17.7,17.7,10.9,27.0,Race/Ethnicity,"Multiracial, non-Hispanic",32,CVD,CVD07,CRDRATE,RACE,MRC,45,44,40,Bottom 10,Bottom 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,22.2,22.2,17.9,26.6,Age,Age 45-64,31,CVD,CVD07,CRDRATE,AGE,AGE4564,11,12,8,Middle,Top 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,566.5,566.5,534.8,598.2,Age,Age >=65,30,CVD,CVD08,CRDRATE,AGE,AGE65P,26,21,42,Middle,Top 25
2021,NM,New Mexico,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,227.8,227.8,218.7,236.9,Sex,Male,35,CVD,CVD09,CRDRATE,SEX,SEXM,51,51,49,Bottom 10,Bottom 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,247.8,247.8,237.7,257.8,Race/Ethnicity,"White, non-Hispanic",30,CVD,CVD09,CRDRATE,RACE,WHT,26,21,42,Middle,Top 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,100.7,100.7,96.6,104.9,Race/Ethnicity,"Black, non-Hispanic",37,CVD,CVD08,CRDRATE,RACE,BLK,30,28,21,Middle,Bottom 25
2021,NH,New Hampshire,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,43.3,43.3,39.6,47.0,Race/Ethnicity,"White, non-Hispanic",33,CVD,CVD07,CRDRATE,RACE,WHT,6,7,6,Top 10,Top 25
2021,NH,New Hampshire,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,106.8,106.8,101.4,112.3,Overall,Overall,33,CVD,CVD08,CRDRATE,OVERALL,OVR,6,7,6,Top 10,Top 25
2021,NM,New Mexico,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,48.6,48.6,29.7,75.1,Race/Ethnicity,"Black, non-Hispanic",35,CVD,CVD07,CRDRATE,RACE,BLK,51,51,49,Bottom 10,Bottom 25
2021,NH,New Hampshire,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,43.4,43.4,38.5,48.3,Sex,Female,33,CVD,CVD07,CRDRATE,SEX,SEXF,6,7,6,Top 10,Top 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,182.0,182.0,173.5,190.5,Sex,Female,31,CVD,CVD09,CRDRATE,SEX,SEXF,11,12,8,Middle,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,100.8,100.8,95.1,106.4,Race/Ethnicity,"Black, non-Hispanic",34,CVD,CVD08,CRDRATE,RACE,BLK,3,3,15,Top 10,Top 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,271.8,271.8,253.2,290.5,Race/Ethnicity,"Black, non-Hispanic",32,CVD,CVD09,CRDRATE,RACE,BLK,45,44,40,Bottom 10,Bottom 25
2021,NE,Nebraska,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,45.0,45.0,32.7,60.4,Race/Ethnicity,"Black, non-Hispanic",31,CVD,CVD07,CRDRATE,RACE,BLK,11,12,8,Middle,Top 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,27.2,27.2,24.1,30.3,Race/Ethnicity,Hispanic,37,CVD,CVD09,CRDRATE,RACE,HIS,30,28,21,Middle,Bottom 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,105.9,105.9,67.1,158.9,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",32,CVD,CVD08,CRDRATE,RACE,HAPI,45,44,40,Bottom 10,Bottom 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,16.3,16.3,14.5,18.1,Race/Ethnicity,Hispanic,34,CVD,CVD07,CRDRATE,RACE,HIS,3,3,15,Top 10,Top 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,118.8,118.8,115.0,122.6,Overall,Overall,32,CVD,CVD08,CRDRATE,OVERALL,OVR,45,44,40,Bottom 10,Bottom 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,59.4,59.4,57.3,61.4,Sex,Female,37,CVD,CVD07,CRDRATE,SEX,SEXF,30,28,21,Middle,Bottom 25
2021,NM,New Mexico,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,78.4,78.4,73.0,83.7,Race/Ethnicity,Hispanic,35,CVD,CVD08,CRDRATE,RACE,HIS,51,51,49,Bottom 10,Bottom 25
2021,MT,Montana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,68.7,68.7,47.3,96.5,Race/Ethnicity,Hispanic,30,CVD,CVD09,CRDRATE,RACE,HIS,26,21,42,Middle,Top 25
2021,NM,New Mexico,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,123.9,123.9,92.3,162.9,Race/Ethnicity,"Black, non-Hispanic",35,CVD,CVD08,CRDRATE,RACE,BLK,51,51,49,Bottom 10,Bottom 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,70.1,70.1,67.4,72.7,Race/Ethnicity,Hispanic,36,CVD,CVD08,CRDRATE,RACE,HIS,12,16,10,Middle,Top 25
2021,NH,New Hampshire,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,232.3,232.3,220.9,243.6,Sex,Male,33,CVD,CVD09,CRDRATE,SEX,SEXM,6,7,6,Top 10,Top 25
2021,NY,New York,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,1011.4,1011.4,1000.8,1022.0,Age,Age >=65,36,CVD,CVD09,CRDRATE,AGE,AGE65P,12,16,10,Middle,Top 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,202.2,202.2,196.3,208.1,Race/Ethnicity,"Black, non-Hispanic",37,CVD,CVD09,CRDRATE,RACE,BLK,30,28,21,Middle,Bottom 25
2021,NH,New Hampshire,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,888.5,888.5,852.8,924.2,Age,Age >=65,33,CVD,CVD09,CRDRATE,AGE,AGE65P,6,7,6,Top 10,Top 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,18.0,18.0,16.3,19.7,Age,Age 45-64,34,CVD,CVD07,CRDRATE,AGE,AGE4564,3,3,15,Top 10,Top 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,361.3,361.3,351.5,371.0,Race/Ethnicity,"White, non-Hispanic",32,CVD,CVD09,CRDRATE,RACE,WHT,45,44,40,Bottom 10,Bottom 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,215.1,215.1,162.9,278.7,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",32,CVD,CVD09,CRDRATE,RACE,AIAN,45,44,40,Bottom 10,Bottom 25
2021,NJ,New Jersey,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,70.5,70.5,66.8,74.2,Race/Ethnicity,Hispanic,34,CVD,CVD09,CRDRATE,RACE,HIS,3,3,15,Top 10,Top 25
2021,NM,New Mexico,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,25.2,25.2,20.8,29.6,Age,Age 45-64,35,CVD,CVD07,CRDRATE,AGE,AGE4564,51,51,49,Bottom 10,Bottom 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,48.0,48.0,46.1,49.9,Sex,Male,37,CVD,CVD07,CRDRATE,SEX,SEXM,30,28,21,Middle,Bottom 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,26.8,26.8,24.8,28.7,Age,Age 45-64,37,CVD,CVD07,CRDRATE,AGE,AGE4564,30,28,21,Middle,Bottom 25
2021,NV,Nevada,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,149.0,149.0,143.0,155.0,Sex,Male,32,CVD,CVD08,CRDRATE,SEX,SEXM,45,44,40,Bottom 10,Bottom 25
2021,NC,North Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,11.5,11.5,7.5,16.9,Race/Ethnicity,"Multiracial, non-Hispanic",37,CVD,CVD09,CRDRATE,RACE,MRC,30,28,21,Middle,Bottom 25
